Date,Currency,LKR_Rate,USD_Index
2017-07-30,JPY,1.385,93.26000213623047
2017-07-31,JPY,1.395,92.86000061035156
2017-08-01,JPY,1.395,93.02999877929688
2017-08-02,JPY,1.3900000000000001,92.83000183105469
2017-08-03,JPY,1.385,92.80999755859375
2017-08-04,JPY,1.395,93.54000091552734
2017-08-05,JPY,1.395,93.54000091552734
2017-08-06,JPY,1.395,93.54000091552734
2017-08-07,JPY,1.395,93.43000030517578
2017-08-08,JPY,1.385,93.63999938964844
2017-08-09,JPY,1.395,93.5199966430664
2017-08-10,JPY,1.395,93.4000015258789
2017-08-11,JPY,1.4049999999999998,93.06999969482422
2017-08-12,JPY,1.4049999999999998,93.06999969482422
2017-08-13,JPY,1.4049999999999998,93.06999969482422
2017-08-14,JPY,1.4,93.45999908447266
2017-08-15,JPY,1.3900000000000001,93.8499984741211
2017-08-16,JPY,1.385,93.48999786376953
2017-08-17,JPY,1.395,93.62000274658203
2017-08-18,JPY,1.4,93.43000030517578
2017-08-19,JPY,1.4,93.43000030517578
2017-08-20,JPY,1.4,93.43000030517578
2017-08-21,JPY,1.4049999999999998,93.0999984741211
2017-08-22,JPY,1.4049999999999998,93.55000305175781
2017-08-23,JPY,1.395,93.1500015258789
2017-08-24,JPY,1.4049999999999998,93.27999877929688
2017-08-25,JPY,1.395,92.73999786376953
2017-08-26,JPY,1.395,92.73999786376953
2017-08-27,JPY,1.395,92.73999786376953
2017-08-28,JPY,1.4049999999999998,92.20999908447266
2017-08-29,JPY,1.4049999999999998,92.3499984741211
2017-08-30,JPY,1.395,92.87999725341797
2017-08-31,JPY,1.385,92.66999816894531
2017-09-01,JPY,1.385,92.80999755859375
2017-09-02,JPY,1.385,92.80999755859375
2017-09-03,JPY,1.385,92.80999755859375
2017-09-04,JPY,1.395,92.80999755859375
2017-09-05,JPY,1.395,92.30999755859375
2017-09-06,JPY,1.4049999999999998,92.29000091552734
2017-09-07,JPY,1.4,91.52999877929688
2017-09-08,JPY,1.415,91.33000183105469
2017-09-09,JPY,1.415,91.33000183105469
2017-09-10,JPY,1.415,91.33000183105469
2017-09-11,JPY,1.41,91.86000061035156
2017-09-12,JPY,1.395,91.91000366210938
2017-09-13,JPY,1.3900000000000001,92.5199966430664
2017-09-14,JPY,1.385,92.12000274658203
2017-09-15,JPY,1.385,91.87000274658203
2017-09-16,JPY,1.385,91.87000274658203
2017-09-17,JPY,1.385,91.87000274658203
2017-09-18,JPY,1.375,92.05000305175781
2017-09-19,JPY,1.375,91.79000091552734
2017-09-20,JPY,1.375,92.51000213623047
2017-09-21,JPY,1.355,92.26000213623047
2017-09-22,JPY,1.365,92.16999816894531
2017-09-23,JPY,1.365,92.16999816894531
2017-09-24,JPY,1.365,92.16999816894531
2017-09-25,JPY,1.355,92.6500015258789
2017-09-26,JPY,1.375,92.97000122070312
2017-09-27,JPY,1.365,93.36000061035156
2017-09-28,JPY,1.355,93.08999633789062
2017-09-29,JPY,1.365,93.08000183105469
2017-09-30,JPY,1.365,93.08000183105469
2017-10-01,JPY,1.365,93.08000183105469
2017-10-02,JPY,1.355,93.55999755859375
2017-10-03,JPY,1.355,93.56999969482422
2017-10-04,JPY,1.365,93.45999908447266
2017-10-05,JPY,1.365,93.95999908447266
2017-10-06,JPY,1.355,93.80000305175781
2017-10-07,JPY,1.355,93.80000305175781
2017-10-08,JPY,1.355,93.80000305175781
2017-10-09,JPY,1.365,93.73999786376953
2017-10-10,JPY,1.365,93.29000091552734
2017-10-11,JPY,1.365,92.95999908447266
2017-10-12,JPY,1.365,93.12000274658203
2017-10-13,JPY,1.375,93.08999633789062
2017-10-14,JPY,1.375,93.08999633789062
2017-10-15,JPY,1.375,93.08999633789062
2017-10-16,JPY,1.375,93.27999877929688
2017-10-17,JPY,1.375,93.48999786376953
2017-10-18,JPY,1.375,93.36000061035156
2017-10-19,JPY,1.365,93.2699966430664
2017-10-20,JPY,1.355,93.69999694824219
2017-10-21,JPY,1.355,93.69999694824219
2017-10-22,JPY,1.355,93.69999694824219
2017-10-23,JPY,1.355,93.94000244140625
2017-10-24,JPY,1.355,93.95999908447266
2017-10-25,JPY,1.355,93.70999908447266
2017-10-26,JPY,1.355,94.61000061035156
2017-10-27,JPY,1.3450000000000002,94.91999816894531
2017-10-28,JPY,1.3450000000000002,94.91999816894531
2017-10-29,JPY,1.3450000000000002,94.91999816894531
2017-10-30,JPY,1.355,94.48999786376953
2017-10-31,JPY,1.355,94.55000305175781
2017-11-01,JPY,1.3450000000000002,94.81999969482422
2017-11-02,JPY,1.355,94.69000244140625
2017-11-03,JPY,1.355,94.94000244140625
2017-11-04,JPY,1.355,94.94000244140625
2017-11-05,JPY,1.355,94.94000244140625
2017-11-06,JPY,1.3450000000000002,94.72000122070312
2017-11-07,JPY,1.3450000000000002,94.91000366210938
2017-11-08,JPY,1.3450000000000002,94.87000274658203
2017-11-09,JPY,1.3450000000000002,94.44000244140625
2017-11-10,JPY,1.3450000000000002,94.38999938964844
2017-11-11,JPY,1.3450000000000002,94.38999938964844
2017-11-12,JPY,1.3450000000000002,94.38999938964844
2017-11-13,JPY,1.355,94.48999786376953
2017-11-14,JPY,1.355,93.83000183105469
2017-11-15,JPY,1.355,93.80999755859375
2017-11-16,JPY,1.365,93.93000030517578
2017-11-17,JPY,1.365,93.66000366210938
2017-11-18,JPY,1.365,93.66000366210938
2017-11-19,JPY,1.365,93.66000366210938
2017-11-20,JPY,1.375,94.08000183105469
2017-11-21,JPY,1.365,93.94999694824219
2017-11-22,JPY,1.37,93.22000122070312
2017-11-23,JPY,1.385,93.22000122070312
2017-11-24,JPY,1.385,92.76000213623047
2017-11-25,JPY,1.385,92.76000213623047
2017-11-26,JPY,1.385,92.76000213623047
2017-11-27,JPY,1.38,92.9000015258789
2017-11-28,JPY,1.385,93.26000213623047
2017-11-29,JPY,1.375,93.26000213623047
2017-11-30,JPY,1.375,93.01000213623047
2017-12-01,JPY,1.375,92.9000015258789
2017-12-02,JPY,1.375,92.9000015258789
2017-12-03,JPY,1.375,92.9000015258789
2017-12-04,JPY,1.365,93.19000244140625
2017-12-05,JPY,1.365,93.37999725341797
2017-12-06,JPY,1.365,93.61000061035156
2017-12-07,JPY,1.365,93.80000305175781
2017-12-08,JPY,1.355,93.9000015258789
2017-12-09,JPY,1.355,93.9000015258789
2017-12-10,JPY,1.355,93.9000015258789
2017-12-11,JPY,1.3450000000000002,93.87000274658203
2017-12-12,JPY,1.35,94.0999984741211
2017-12-13,JPY,1.3450000000000002,93.43000030517578
2017-12-14,JPY,1.365,93.48999786376953
2017-12-15,JPY,1.365,93.93000030517578
2017-12-16,JPY,1.365,93.93000030517578
2017-12-17,JPY,1.365,93.93000030517578
2017-12-18,JPY,1.365,93.69999694824219
2017-12-19,JPY,1.365,93.47000122070312
2017-12-20,JPY,1.355,93.3499984741211
2017-12-21,JPY,1.355,93.27999877929688
2017-12-22,JPY,1.355,93.3499984741211
2017-12-23,JPY,1.355,93.3499984741211
2017-12-24,JPY,1.355,93.3499984741211
2017-12-25,JPY,1.355,93.3499984741211
2017-12-26,JPY,1.355,93.26000213623047
2017-12-27,JPY,1.3450000000000002,93.02999877929688
2017-12-28,JPY,1.3450000000000002,92.5999984741211
2017-12-29,JPY,1.365,92.12000274658203
2017-12-30,JPY,1.3599999999999999,92.12000274658203
2017-12-31,JPY,1.3599999999999999,92.12000274658203
2018-01-01,JPY,1.3599999999999999,92.12000274658203
2018-01-02,JPY,1.365,91.8499984741211
2018-01-03,JPY,1.365,92.16000366210938
2018-01-04,JPY,1.365,91.8499984741211
2018-01-05,JPY,1.365,91.94999694824219
2018-01-06,JPY,1.365,91.94999694824219
2018-01-07,JPY,1.365,91.94999694824219
2018-01-08,JPY,1.355,92.33000183105469
2018-01-09,JPY,1.365,92.52999877929688
2018-01-10,JPY,1.375,92.33000183105469
2018-01-11,JPY,1.375,91.8499984741211
2018-01-12,JPY,1.385,90.97000122070312
2018-01-13,JPY,1.385,90.97000122070312
2018-01-14,JPY,1.385,90.97000122070312
2018-01-15,JPY,1.385,90.97000122070312
2018-01-16,JPY,1.385,90.38999938964844
2018-01-17,JPY,1.395,90.54000091552734
2018-01-18,JPY,1.385,90.5
2018-01-19,JPY,1.385,90.56999969482422
2018-01-20,JPY,1.385,90.56999969482422
2018-01-21,JPY,1.385,90.56999969482422
2018-01-22,JPY,1.3900000000000001,90.4000015258789
2018-01-23,JPY,1.385,90.12000274658203
2018-01-24,JPY,1.4049999999999998,89.20999908447266
2018-01-25,JPY,1.4049999999999998,89.38999938964844
2018-01-26,JPY,1.4049999999999998,89.06999969482422
2018-01-27,JPY,1.4049999999999998,89.06999969482422
2018-01-28,JPY,1.4049999999999998,89.06999969482422
2018-01-29,JPY,1.415,89.30999755859375
2018-01-30,JPY,1.415,89.19000244140625
2018-01-31,JPY,1.415,89.12999725341797
2018-02-01,JPY,1.4049999999999998,88.66999816894531
2018-02-02,JPY,1.4049999999999998,89.19999694824219
2018-02-03,JPY,1.4049999999999998,89.19999694824219
2018-02-04,JPY,1.4049999999999998,89.19999694824219
2018-02-05,JPY,1.4049999999999998,89.55000305175781
2018-02-06,JPY,1.4249999999999998,89.58999633789062
2018-02-07,JPY,1.415,90.26000213623047
2018-02-08,JPY,1.415,90.2300033569336
2018-02-09,JPY,1.42,90.44000244140625
2018-02-10,JPY,1.42,90.44000244140625
2018-02-11,JPY,1.42,90.44000244140625
2018-02-12,JPY,1.4249999999999998,90.20999908447266
2018-02-13,JPY,1.4249999999999998,89.69999694824219
2018-02-14,JPY,1.4449999999999998,89.12000274658203
2018-02-15,JPY,1.46,88.58999633789062
2018-02-16,JPY,1.46,89.0999984741211
2018-02-17,JPY,1.46,89.0999984741211
2018-02-18,JPY,1.46,89.0999984741211
2018-02-19,JPY,1.4649999999999999,89.0999984741211
2018-02-20,JPY,1.455,89.72000122070312
2018-02-21,JPY,1.4449999999999998,90.08000183105469
2018-02-22,JPY,1.4449999999999998,89.75
2018-02-23,JPY,1.455,89.87999725341797
2018-02-24,JPY,1.455,89.87999725341797
2018-02-25,JPY,1.455,89.87999725341797
2018-02-26,JPY,1.455,89.81999969482422
2018-02-27,JPY,1.45,90.36000061035156
2018-02-28,JPY,1.4449999999999998,90.61000061035156
2018-03-01,JPY,1.4449999999999998,90.31999969482422
2018-03-02,JPY,1.4649999999999999,89.94000244140625
2018-03-03,JPY,1.4649999999999999,89.94000244140625
2018-03-04,JPY,1.4649999999999999,89.94000244140625
2018-03-05,JPY,1.475,90.08000183105469
2018-03-06,JPY,1.46,89.62000274658203
2018-03-07,JPY,1.4649999999999999,89.63999938964844
2018-03-08,JPY,1.4649999999999999,90.12000274658203
2018-03-09,JPY,1.455,90.08999633789062
2018-03-10,JPY,1.455,90.08999633789062
2018-03-11,JPY,1.455,90.08999633789062
2018-03-12,JPY,1.46,89.9000015258789
2018-03-13,JPY,1.4649999999999999,89.66000366210938
2018-03-14,JPY,1.4649999999999999,89.69999694824219
2018-03-15,JPY,1.475,90.13999938964844
2018-03-16,JPY,1.475,90.2300033569336
2018-03-17,JPY,1.475,90.2300033569336
2018-03-18,JPY,1.475,90.2300033569336
2018-03-19,JPY,1.475,89.9000015258789
2018-03-20,JPY,1.47,90.37000274658203
2018-03-21,JPY,1.4649999999999999,89.77999877929688
2018-03-22,JPY,1.475,89.86000061035156
2018-03-23,JPY,1.49,89.44000244140625
2018-03-24,JPY,1.49,89.44000244140625
2018-03-25,JPY,1.49,89.44000244140625
2018-03-26,JPY,1.49,89.02999877929688
2018-03-27,JPY,1.475,89.37000274658203
2018-03-28,JPY,1.475,90.05999755859375
2018-03-29,JPY,1.4649999999999999,90.1500015258789
2018-03-30,JPY,1.4649999999999999,90.1500015258789
2018-03-31,JPY,1.4649999999999999,90.1500015258789
2018-04-01,JPY,1.4649999999999999,90.1500015258789
2018-04-02,JPY,1.4649999999999999,90.05000305175781
2018-04-03,JPY,1.4649999999999999,90.19999694824219
2018-04-04,JPY,1.4649999999999999,90.13999938964844
2018-04-05,JPY,1.46,90.45999908447266
2018-04-06,JPY,1.455,90.11000061035156
2018-04-07,JPY,1.455,90.11000061035156
2018-04-08,JPY,1.455,90.11000061035156
2018-04-09,JPY,1.455,89.83999633789062
2018-04-10,JPY,1.455,89.58999633789062
2018-04-11,JPY,1.455,89.56999969482422
2018-04-12,JPY,1.455,89.75
2018-04-13,JPY,1.455,89.80000305175781
2018-04-14,JPY,1.455,89.80000305175781
2018-04-15,JPY,1.455,89.80000305175781
2018-04-16,JPY,1.455,89.43000030517578
2018-04-17,JPY,1.455,89.5199966430664
2018-04-18,JPY,1.455,89.62000274658203
2018-04-19,JPY,1.455,89.94000244140625
2018-04-20,JPY,1.455,90.31999969482422
2018-04-21,JPY,1.455,90.31999969482422
2018-04-22,JPY,1.455,90.31999969482422
2018-04-23,JPY,1.455,90.94000244140625
2018-04-24,JPY,1.4449999999999998,90.7699966430664
2018-04-25,JPY,1.4449999999999998,91.16999816894531
2018-04-26,JPY,1.44,91.55999755859375
2018-04-27,JPY,1.44,91.54000091552734
2018-04-28,JPY,1.44,91.54000091552734
2018-04-29,JPY,1.44,91.54000091552734
2018-04-30,JPY,1.44,91.83999633789062
2018-05-01,JPY,1.4449999999999998,92.44999694824219
2018-05-02,JPY,1.435,92.51000213623047
2018-05-03,JPY,1.435,92.41000366210938
2018-05-04,JPY,1.4449999999999998,92.56999969482422
2018-05-05,JPY,1.4449999999999998,92.56999969482422
2018-05-06,JPY,1.4449999999999998,92.56999969482422
2018-05-07,JPY,1.4449999999999998,92.75
2018-05-08,JPY,1.4449999999999998,93.12000274658203
2018-05-09,JPY,1.435,93.04000091552734
2018-05-10,JPY,1.435,92.6500015258789
2018-05-11,JPY,1.4449999999999998,92.54000091552734
2018-05-12,JPY,1.4449999999999998,92.54000091552734
2018-05-13,JPY,1.4449999999999998,92.54000091552734
2018-05-14,JPY,1.4449999999999998,92.58999633789062
2018-05-15,JPY,1.435,93.22000122070312
2018-05-16,JPY,1.435,93.38999938964844
2018-05-17,JPY,1.435,93.47000122070312
2018-05-18,JPY,1.4249999999999998,93.63999938964844
2018-05-19,JPY,1.4249999999999998,93.63999938964844
2018-05-20,JPY,1.4249999999999998,93.63999938964844
2018-05-21,JPY,1.4249999999999998,93.68000030517578
2018-05-22,JPY,1.4249999999999998,93.61000061035156
2018-05-23,JPY,1.43,94.01000213623047
2018-05-24,JPY,1.4449999999999998,93.77999877929688
2018-05-25,JPY,1.4449999999999998,94.19000244140625
2018-05-26,JPY,1.4449999999999998,94.19000244140625
2018-05-27,JPY,1.4449999999999998,94.19000244140625
2018-05-28,JPY,1.4449999999999998,94.19000244140625
2018-05-29,JPY,1.4449999999999998,94.83000183105469
2018-05-30,JPY,1.455,94.1500015258789
2018-05-31,JPY,1.455,93.98999786376953
2018-06-01,JPY,1.455,94.19000244140625
2018-06-02,JPY,1.455,94.19000244140625
2018-06-03,JPY,1.455,94.19000244140625
2018-06-04,JPY,1.4449999999999998,94.0199966430664
2018-06-05,JPY,1.4449999999999998,93.88999938964844
2018-06-06,JPY,1.4449999999999998,93.66000366210938
2018-06-07,JPY,1.4449999999999998,93.4000015258789
2018-06-08,JPY,1.4449999999999998,93.55000305175781
2018-06-09,JPY,1.4449999999999998,93.55000305175781
2018-06-10,JPY,1.4449999999999998,93.55000305175781
2018-06-11,JPY,1.4449999999999998,93.58000183105469
2018-06-12,JPY,1.4449999999999998,93.80000305175781
2018-06-13,JPY,1.4449999999999998,93.70999908447266
2018-06-14,JPY,1.4449999999999998,94.7699966430664
2018-06-15,JPY,1.4449999999999998,94.79000091552734
2018-06-16,JPY,1.4449999999999998,94.79000091552734
2018-06-17,JPY,1.4449999999999998,94.79000091552734
2018-06-18,JPY,1.4449999999999998,94.75
2018-06-19,JPY,1.455,95.08999633789062
2018-06-20,JPY,1.455,95.05999755859375
2018-06-21,JPY,1.4449999999999998,94.87000274658203
2018-06-22,JPY,1.455,94.5199966430664
2018-06-23,JPY,1.455,94.5199966430664
2018-06-24,JPY,1.455,94.5199966430664
2018-06-25,JPY,1.455,94.27999877929688
2018-06-26,JPY,1.455,94.68000030517578
2018-06-27,JPY,1.455,95.29000091552734
2018-06-28,JPY,1.435,95.38999938964844
2018-06-29,JPY,1.435,94.62999725341797
2018-06-30,JPY,1.435,94.62999725341797
2018-07-01,JPY,1.435,94.62999725341797
2018-07-02,JPY,1.4249999999999998,94.87000274658203
2018-07-03,JPY,1.4249999999999998,94.58999633789062
2018-07-04,JPY,1.435,94.58999633789062
2018-07-05,JPY,1.435,94.47000122070312
2018-07-06,JPY,1.435,94.04000091552734
2018-07-07,JPY,1.435,94.04000091552734
2018-07-08,JPY,1.435,94.04000091552734
2018-07-09,JPY,1.4449999999999998,94.08000183105469
2018-07-10,JPY,1.435,94.11000061035156
2018-07-11,JPY,1.435,94.72000122070312
2018-07-12,JPY,1.415,94.80999755859375
2018-07-13,JPY,1.415,94.75
2018-07-14,JPY,1.415,94.75
2018-07-15,JPY,1.415,94.75
2018-07-16,JPY,1.415,94.51000213623047
2018-07-17,JPY,1.4249999999999998,94.97000122070312
2018-07-18,JPY,1.415,95.08000183105469
2018-07-19,JPY,1.415,95.16999816894531
2018-07-20,JPY,1.4249999999999998,94.45999908447266
2018-07-21,JPY,1.4249999999999998,94.45999908447266
2018-07-22,JPY,1.4249999999999998,94.45999908447266
2018-07-23,JPY,1.4449999999999998,94.66999816894531
2018-07-24,JPY,1.435,94.61000061035156
2018-07-25,JPY,1.435,94.36000061035156
2018-07-26,JPY,1.44,94.75
2018-07-27,JPY,1.44,94.68000030517578
2018-07-28,JPY,1.44,94.68000030517578
2018-07-29,JPY,1.44,94.68000030517578
2018-07-30,JPY,1.435,94.36000061035156
